Fecha,Fecha de Compra,Descripción,Importe,Monto en moneda extranjera,Tipo de Cambio,Información Adicional,Aparece en su Estado de Cuenta como,Dirección,Población/Provincia,Código postal,País,Referencia
31 Oct 2025,01 Nov 2025,MERPAGO*REALROCK        Ciudad Autono,68.28,"5.200,00 ARS",,,MERPAGO*REALROCK        Ciudad Autono,"SARMIENTO 348 PISO:P.B.348
CIUDAD AUTONOMA DE BUENOS AIRES",,1041,ARGENTINA,'AT253050003000010351187'
31 Oct 2025,01 Nov 2025,MERPAGO*SUPERMERCADO    Ciudad Autono,122.83,"9.350,00 ARS",,,MERPAGO*SUPERMERCADO    Ciudad Autono,"MEXICO 1868 PISO:1 DPTO:C 1868
CIUDAD AUTONOMA DE BUENOS AIRES",,1222,ARGENTINA,'AT253050003000010351189'
30 Oct 2025,31 Oct 2025,APPLE.COM/BILL          CUPERTINO,-19.71,,,,APPLE.COM/BILL          CUPERTINO,"ONE APPLE PARKY WAY
CUPERTINO",,95014,UNITED STATES,'AT253040004000010307568'
30 Oct 2025,01 Nov 2025,BIRKIN                  CAPITAL FEDERAL,481.62,"36.200,00 ARS",,,BIRKIN                  CAPITAL FEDERAL,"NICARAGUA                 06025  LOC
CAPITAL FEDERAL",,00001414,ARGENTINA,'AT253050003000010363724'
30 Oct 2025,30 Oct 2025,"GITHUB, INC.            SAN FRANCISCO",266.53,14.00 USD,,,"GITHUB, INC.            SAN FRANCISCO","275 BRANNAN STREET
SAN FRANCISCO
CA",,94107,UNITED STATES,'AT253030004000010322801'
30 Oct 2025,01 Nov 2025,LA DORITA               CAPITAL FEDERAL,537.12,"40.365,00 ARS",,,LA DORITA               CAPITAL FEDERAL,"HUMBOLDT                  01892  LOC
CAPITAL FEDERAL",,00001414,ARGENTINA,'AT253050003000010363722'
30 Oct 2025,04 Nov 2025,POP HOME ELECTRO        CAPITAL FEDERAL,59.60,"4.500,00 ARS",,,POP HOME ELECTRO        CAPITAL FEDERAL,"ROBERTO FITZ ROY          01987  LOC
CAPITAL FEDERAL",,1414,ARGENTINA,'AT253080004000010344589'
30 Oct 2025,04 Nov 2025,POP HOME ELECTRO        CAPITAL FEDERAL,132.49,"10.000,00 ARS",,,POP HOME ELECTRO        CAPITAL FEDERAL,"ROBERTO FITZ ROY          01987  LOC
CAPITAL FEDERAL",,1414,ARGENTINA,'AT253080004000010344590'
29 Oct 2025,30 Oct 2025,APPLE.COM/BILL          CUPERTINO,349.00,,,,APPLE.COM/BILL          CUPERTINO,"ONE APPLE PARKY WAY
CUPERTINO",,95014,UNITED STATES,'AT253030004000010309738'
29 Oct 2025,30 Oct 2025,APPLE.COM/BILL          CUPERTINO,587.00,,,,APPLE.COM/BILL          CUPERTINO,"ONE APPLE PARKY WAY
CUPERTINO",,95014,UNITED STATES,'AT253030004000010309735'
29 Oct 2025,30 Oct 2025,LA BOQUERIA             CAP.FEDERAL,616.08,"47.600,00 ARS",,,LA BOQUERIA             CAP.FEDERAL,"SOLER GRAL MIGUEL ESTANISL05101  OF.
CAP.FEDERAL",,1425,ARGENTINA,'AT253030004000010312805'
29 Oct 2025,30 Oct 2025,MERPAGO*BADIAN          Palermo,913.07,"66.600,00 ARS",,,MERPAGO*BADIAN          Palermo,"CALLE BONPLAND 2013
PALERMO",,1414,ARGENTINA,'AT253030004000010301399'
29 Oct 2025,30 Oct 2025,MERPAGO*PEGGYSCAFE      Palermo,61.63,"4.500,00 ARS",,,MERPAGO*PEGGYSCAFE      Palermo,"CORRIENTES AV. 3884 PISO:6 DPTO:B NULL
CIUDAD AUTONOMA DE BUENOS AIRES",,1194,ARGENTINA,'AT253030004000010301400'
29 Oct 2025,06 Nov 2025,REFUND USD TOURIST BCRA CIUDAD AUTONOMA,-1.33,"98,43 ARS",,,REFUND USD TOURIST BCRA CIUDAD AUTONOMA,"ARENALES 707
CIUDAD AUTONOMA DE BUENOS AIRES",,C1061AAA,ARGENTINA,'AT253100004000010321841'
29 Oct 2025,06 Nov 2025,REFUND USD TOURIST BCRA CIUDAD AUTONOMA,-1.15,"86,18 ARS",,,REFUND USD TOURIST BCRA CIUDAD AUTONOMA,"ARENALES 707
CIUDAD AUTONOMA DE BUENOS AIRES",,C1061AAA,ARGENTINA,'AT253100004000010321840'
29 Oct 2025,06 Nov 2025,REFUND USD TOURIST BCRA CIUDAD AUTONOMA,-0.75,"63,77 ARS",,,REFUND USD TOURIST BCRA CIUDAD AUTONOMA,"ARENALES 707
CIUDAD AUTONOMA DE BUENOS AIRES",,C1061AAA,ARGENTINA,'AT253100004000010321842'
28 Oct 2025,30 Oct 2025,FLORERIA ATLANTICO      CIUDAD AUTONOMA,1409.31,"102.800,00 ARS",,,FLORERIA ATLANTICO      CIUDAD AUTONOMA,"ARROYO 872
CIUDAD AUTONOMA BUENOS AIRES",,C1416DCF,ARGENTINA,'AT253030004000010308715'
28 Oct 2025,29 Oct 2025,MERPAGO*CHEBITUTE       Coghlan,57.30,"4.500,00 ARS",,,MERPAGO*CHEBITUTE       Coghlan,"SUPERI 3268 3268
CIUDAD AUTONOMA DE BUENOS AIRES",,1430,ARGENTINA,'AT253020004000010339046'
28 Oct 2025,29 Oct 2025,MERPAGO*NORIAMENABAR    Ciudad Autono,413.60,"32.500,00 ARS",,,MERPAGO*NORIAMENABAR    Ciudad Autono,"LIBERTADOR DEL AV. 6739NULL
CIUDAD AUTONOMA DE BUENOS AIRES",,1429,ARGENTINA,'AT253020004000010339056'
28 Oct 2025,29 Oct 2025,MERPAGO*REALROCK        Ciudad Autono,58.63,"4.600,00 ARS",,,MERPAGO*REALROCK        Ciudad Autono,"SARMIENTO 348 PISO:P.B.348
CIUDAD AUTONOMA DE BUENOS AIRES",,1041,ARGENTINA,'AT253020004000010339071'
28 Oct 2025,30 Oct 2025,URBAN SIX               CAPITAL FEDERAL,1233.87,"90.000,00 ARS",,,URBAN SIX               CAPITAL FEDERAL,"HUMBOLDT                  01981  LOC
CAPITAL FEDERAL",,00001414,ARGENTINA,'AT253030004000010328209'
27 Oct 2025,28 Oct 2025,=DLORAPPI               CABA,-96.69,"7.600,00 ARS",,,=DLORAPPI               CABA,"THAMES 1617
.
CIUDAD AUTONOMA DE BUENOS AIRES",,C1414DDG,ARGENTINA,'AT253010004000010321781'
27 Oct 2025,27 Oct 2025,=DLORAPPI               CABA,-3.77,"300,00 ARS",,,=DLORAPPI               CABA,"THAMES 1617
.
CIUDAD AUTONOMA DE BUENOS AIRES",,C1414DDG,ARGENTINA,'AT253000004000010329333'
27 Oct 2025,28 Oct 2025,=DLORAPPI               CABA,241.55,"18.980,00 ARS",,,=DLORAPPI               CABA,"THAMES 1617
.
CIUDAD AUTONOMA DE BUENOS AIRES",,C1414DDG,ARGENTINA,'AT253010004000010321780'
27 Oct 2025,28 Oct 2025,ALCHEMY                 CAPITAL FEDERAL,52.12,"4.100,00 ARS",,,ALCHEMY                 CAPITAL FEDERAL,"HUMBOLDT                  01923  LOC
CAPITAL FEDERAL",,1414,ARGENTINA,'AT253010004000010319859'
27 Oct 2025,27 Oct 2025,AUDIBLE*N49GQ96G0       AMZN.COM/BILL,282.34,14.95 USD,,,AUDIBLE*N49GQ96G0       AMZN.COM/BILL,"1 WASHINGTON PARK
NEWARK
NJ",,07102-3122,UNITED STATES,'AT253000004000010327155'
27 Oct 2025,28 Oct 2025,FUEGOS DE PALERMO       CAPITAL FEDERAL,684.60,"53.790,00 ARS",,,FUEGOS DE PALERMO       CAPITAL FEDERAL,"COSTA RICA                0A602  LOC
CAPITAL FEDERAL",,1414,ARGENTINA,'AT253010004000010319863'
27 Oct 2025,29 Oct 2025,GOOGLE *GOOGLE ONE      G.CO/HELPPAY#,395.00,,,,GOOGLE *GOOGLE ONE      G.CO/HELPPAY#,"1600 AMPHITHEATRE PARKWAY
MOUNTAIN VIEW",,94043,UNITED STATES,'AT253020004000010338770'
27 Oct 2025,28 Oct 2025,MERPAGO*CHEBITUTE       Coghlan,57.22,"4.500,00 ARS",,,MERPAGO*CHEBITUTE       Coghlan,"SUPERI 3268 3268
CIUDAD AUTONOMA DE BUENOS AIRES",,1430,ARGENTINA,'AT253010004000010330230'
27 Oct 2025,28 Oct 2025,MERPAGO*GOURMETHOUSE    Caba,29.26,"2.300,00 ARS",,,MERPAGO*GOURMETHOUSE    Caba,"11 DE SEPTIEMBRE2173
BELGRANO",,1428,ARGENTINA,'AT253010004000010330261'
27 Oct 2025,28 Oct 2025,MERPAGO*GOURMETHOUSE    Caba,769.77,"60.486,00 ARS",,,MERPAGO*GOURMETHOUSE    Caba,"11 DE SEPTIEMBRE2173
BELGRANO",,1428,ARGENTINA,'AT253010004000010330238'
27 Oct 2025,28 Oct 2025,MERPAGO*SUPERLOSARCOS   EL JAGUEL,141.26,"11.100,00 ARS",,,MERPAGO*SUPERLOSARCOS   EL JAGUEL,"BERBERENA 363 363
EL JAGUEL",,1842,ARGENTINA,'AT253010004000010330219'
26 Oct 2025,27 Oct 2025,=DLORAPPI               CABA,196.28,"15.425,50 ARS",,,=DLORAPPI               CABA,"THAMES 1617
.
CIUDAD AUTONOMA DE BUENOS AIRES",,C1414DDG,ARGENTINA,'AT253000004000010329334'
26 Oct 2025,26 Oct 2025,AMAZON MX*AD FREE FOR P MEXICO CITY,50.00,,,RFCANE140618P37 /REF77YUDFUFIri8IgP2oEwx,AMAZON MX*AD FREE FOR P MEXICO CITY,"MANUEL AVILA CAMACHO 36
LOMAS DE CHAPULTEPEC I SECCION
MIGUEL HIDALGO
MEXICO",,11000,MEXICO,'AT252990004000010316633'
26 Oct 2025,26 Oct 2025,APPLE.COM/BILL          CUPERTINO,1007.00,,,,APPLE.COM/BILL          CUPERTINO,"ONE APPLE PARKY WAY
CUPERTINO",,95014,UNITED STATES,'AT252990004000010324382'
26 Oct 2025,26 Oct 2025,CAFE SIRENA SOCIEDAD DE MEXICO CITY,69.00,,,RFCCSI020226MV4 /REFSSKMWN9J98QG96F6,CAFE SIRENA SOCIEDAD DE MEXICO CITY,"AV CAPITAN CARLOS LEON SN
PASUES 11 11 TERMINAL 2
AEPTO INTL CD MEXICO
VENUSTIANO CARRANZA
MEXICO",,15620,MEXICO,'AT252990004000010312378'
26 Oct 2025,26 Oct 2025,LOMA LINDA II T2 INT 2  MEXICO,701.50,,,RFCRRM170129DV8 /REF731453370601,LOMA LINDA II T2 INT 2  MEXICO,"CA PTO MEXICO  80
PENON DE LOS BANOS
VENUSTIANO CARRANZA
MEXICO",,15520,MEXICO,'AT252990004000010314227'
26 Oct 2025,28 Oct 2025,PAYU-UBER 828987        BUENOSAIRES,475.62,"37.365,00 ARS",,,PAYU-UBER 828987        BUENOSAIRES,"RONDEAU 2664
PISO 6
CIUDAD AUTONOMA BUENOS AIRES",,C1262ABH,ARGENTINA,'AT253010004000010315424'
26 Oct 2025,26 Oct 2025,RAPPI*RAPPI MEXICO      MEXICO CITY,4385.00,,,RFCTRA150604TW1 /REF8d11ad93-0927-4a54-8,RAPPI*RAPPI MEXICO      MEXICO CITY,"BOULEVARD MIGUEL CERVANTES SAAVEDRA
57B GRANADA
MIGUEL HIDALGO
MEXICO",,11529,MEXICO,'AT252990004000010312742'
26 Oct 2025,26 Oct 2025,UBER EATS               HTTPS://HELP.UB,498.04,,,,UBER EATS               HTTPS://HELP.UB,"MR. TREUBLAAN 7
AMSTERDAM",,1097 DP,NETHERLANDS,'AT252990004000010326273'
26 Oct 2025,26 Oct 2025,UBER TRIP               HTTPS://HELP.UB,442.31,,,,UBER TRIP               HTTPS://HELP.UB,"MR. TREUBLAAN 7
AMSTERDAM",,1097 DP,NETHERLANDS,'AT252990004000010326798'
26 Oct 2025,26 Oct 2025,VIASAT INC.             CARSLBAD,94.45,5.00 USD,,,VIASAT INC.             CARSLBAD,"6155 EL CAMINO REAL
CARLSBAD
CA",,92009,UNITED STATES,'AT252990004000010336204'
25 Oct 2025,27 Oct 2025,5FARMACIA VISAN         CIUDAD DE MEX,1000.00,,,RFCBBA830831LJ2 /REF001WSQZMMVAU,5FARMACIA VISAN         CIUDAD DE MEX,"AV STIM 64
LOMAS DEL CHAMIZAL
DF
CIUDAD DE MEXICO CDMX",,05129,MEXICO,'AT253000004000010330969'
25 Oct 2025,25 Oct 2025,BILLPOCKET*KOYI SUSHI F MERIDA,605.00,,,RFCPLA120807BK0 /REF5925587,BILLPOCKET*KOYI SUSHI F MERIDA,"14 NUM. 255 COL. VISTA ALEGRE
MERIDA",,97130,MEXICO,'AT252980004000010310807'
25 Oct 2025,25 Oct 2025,MALEZA REST             CIUDAD DE MEX,638.25,,,RFCBMI9312038R3 /REF000000000123,MALEZA REST             CIUDAD DE MEX,"CLL CUERNAVACA NO 4
CONDESA
CIUDAD DE MEXICO CDMX
CIUDAD DE MEXICO CDMX",,06140,MEXICO,'AT252980004000010330234'
25 Oct 2025,26 Oct 2025,MERCADOPAGO*BULLACONDES Cuautitlan Iz,534.75,,,RFCMAG2105031W3 /REF131312324648,MERCADOPAGO*BULLACONDES Cuautitlan Iz,"SAN MARTINMZ 31
CUAUTITLAN IZCALLI",,54744,MEXICO,'AT252990004000010320457'
25 Oct 2025,25 Oct 2025,UBER TRIP               HTTPS://HELP.UB,133.33,,,,UBER TRIP               HTTPS://HELP.UB,"MR. TREUBLAAN 7
AMSTERDAM",,1097 DP,NETHERLANDS,'AT252980004000010331598'
25 Oct 2025,25 Oct 2025,UBER TRIP               HTTPS://HELP.UB,138.48,,,,UBER TRIP               HTTPS://HELP.UB,"MR. TREUBLAAN 7
AMSTERDAM",,1097 DP,NETHERLANDS,'AT252980004000010331644'
24 Oct 2025,25 Oct 2025,ATARANTADOS             CIUDAD DE MEX,385.25,,,RFCBBA830831LJ2 /REFHCEUM3QGMZOG,ATARANTADOS             CIUDAD DE MEX,"C CORDOBA 113 L2
ROMA NORTE
DF
CIUDAD DE MEXICO CDMX",,06700,MEXICO,'AT252980004000010327891'
24 Oct 2025,25 Oct 2025,NETPAY*MARMOTA PLAZACiu Ciudad De Mexic,2305.75,,,RFCNPA0803124V6 /REF19588268,NETPAY*MARMOTA PLAZACiu Ciudad De Mexic,"PLAZA RIO DE JANEIRO 53
CUAUHTEMOC",,06700,MEXICO,'AT252980004000010341402'
24 Oct 2025,24 Oct 2025,REST NINETY NINE RECOR  CIUDAD DE MEX,600.00,,,RFCBMI9312038R3 /REF000000000057,REST NINETY NINE RECOR  CIUDAD DE MEX,"ALVARO OBREGON NO 273 BIS LOC
ROMA NORTE
CIUDAD DE MEXICO CDMX
CIUDAD DE MEXICO CDMX",,06700,MEXICO,'AT252970004000010336937'
23 Oct 2025,23 Oct 2025,AEROMEXICO 8697744      NUEVO PORTAL,8442.84,,,"CARGO 02 DE 12
RFCAME880912I89 /REFHXFNPX",AEROMEXICO 8697744      NUEVO PORTAL,"AV PASEO DE LA REFORMA 243 25
CUAUHTEMOC
CUAUHTEMOC
MEXICO",,06500,MEXICO,'AT252900204000010308683'
23 Oct 2025,24 Oct 2025,ALMANEGRA CAFE          CIUDAD DE MEX,44.00,,,RFCBMN930209927 /REF821393344971,ALMANEGRA CAFE          CIUDAD DE MEX,"CA ZACATECAS NO 180 E2
HIPODROMO
CIUDAD DE MEXICO CDMX",,06100,MEXICO,'AT252970004000010344400'
23 Oct 2025,24 Oct 2025,APPLE.COM/BILL          CUPERTINO,17.00,,,,APPLE.COM/BILL          CUPERTINO,"ONE APPLE PARKY WAY
CUPERTINO",,95014,UNITED STATES,'AT252970004000010363837'
23 Oct 2025,24 Oct 2025,APPLE.COM/BILL          CUPERTINO,129.00,,,,APPLE.COM/BILL          CUPERTINO,"ONE APPLE PARKY WAY
CUPERTINO",,95014,UNITED STATES,'AT252970004000010364141'
23 Oct 2025,24 Oct 2025,APPLE.COM/BILL          CUPERTINO,576.00,,,,APPLE.COM/BILL          CUPERTINO,"ONE APPLE PARKY WAY
CUPERTINO",,95014,UNITED STATES,'AT252970004000010364201'
23 Oct 2025,23 Oct 2025,EL PALACIO DE HIERRO DU MEXICO,3166.56,,,"CARGO 04 DE 09
RFCPHI830429MG6 /REF000000001217",EL PALACIO DE HIERRO DU MEXICO,"DURANGO 230
ROMA
CUAUHTEMOC
MEXICO",,06700,MEXICO,'AT252080404000010325280'
23 Oct 2025,25 Oct 2025,GOOGLE *NEST            G.CO/HELPPAY#,200.00,,,,GOOGLE *NEST            G.CO/HELPPAY#,"1600 AMPHITHEATRE PARKWAY
MOUNTAIN VIEW",,94043,UNITED STATES,'AT252980004000010339215'
23 Oct 2025,24 Oct 2025,GOOGLE *YOUTUBEPREMIUM  G.CO/HELPPAY#,159.00,,,,GOOGLE *YOUTUBEPREMIUM  G.CO/HELPPAY#,"1600 AMPHITHEATRE PARKWAY
MOUNTAIN VIEW",,94043,UNITED STATES,'AT252970004000010337643'
23 Oct 2025,24 Oct 2025,MERCADOPAGO*CALIMENCORP Manzanillo,2420.00,,,RFCMAG2105031W3 /REF130485082537,MERCADOPAGO*CALIMENCORP Manzanillo,"CONSTUTUCION 3
MANZANILLO",,28239,MEXICO,'AT252970004000010353883'
23 Oct 2025,23 Oct 2025,PALACIODEHIERRO DURANGO MEXICO,4263.25,,,"CARGO 05 DE 12
RFCPHI830429MG6 /REF843815",PALACIODEHIERRO DURANGO MEXICO,"DURANGO 230
ROMA
CUAUHTEMOC
MEXICO",,06700,MEXICO,'AT251880504000010316517'
23 Oct 2025,24 Oct 2025,PAYU-GOOGLE CLOUD 10166 CIUDAD DE MEXIC,200.00,,,RFCOLA1012082G0 /REF4162123086,PAYU-GOOGLE CLOUD 10166 CIUDAD DE MEXIC,"MONTES URALES 445 PISO 5
LOMAS DE CHAPULTEPEC I SECCION
MIGUEL HIDALGO
MEXICO",,11000,MEXICO,'AT252970004000010364032'
22 Oct 2025,23 Oct 2025,MERCADOPAGO*CALIMENCORP Manzanillo,1350.00,,,RFCMAG2105031W3 /REF130361765701,MERCADOPAGO*CALIMENCORP Manzanillo,"CONSTUTUCION 3
MANZANILLO",,28239,MEXICO,'AT252960004000010313785'
22 Oct 2025,23 Oct 2025,TAQ LA OCHENTA Y NUEVE  CIUDAD DE MEX,381.70,,,RFCBBA830831LJ2 /REFHCEUM3QGMZOG,TAQ LA OCHENTA Y NUEVE  CIUDAD DE MEX,"C COLIMA 134
ROMA NORTE
DF
CIUDAD DE MEXICO CDMX",,06700,MEXICO,'AT252960004000010298400'